code,pop_name,pop_total,pop_65,aging_rate,inflow,outflow,net_migration,net_migration_rate_per1000,hospital_dist_km,hospital_p50_km,hospital_p90_km,hospital_mean_km
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.185512543182263,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.2573643657069775,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.116251450956773,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.613336586037371,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.602068305819496,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.39525524611395,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.271680980488032,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.972032055975076,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.412662452033629,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.27411986020303,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.480528754733001,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.410107498026603,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.468178083195037,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.53056353845874,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.731919523910545,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.931459988343886,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.709259342074301,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.39790115307653,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.938290853510125,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.913249110327151,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.389244030044988,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.732471746813879,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.670801892603597,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.382784294931477,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.043344612960353,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.914293173790953,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.490545519554346,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.507549723094876,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.4359310830790415,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.40022882896933,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.994975010223934,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.6810751795971335,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.89251440038039,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.0065759431241,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.364219739693914,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.021895228507555,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.439419619331401,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.4966598194758856,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,6.466738576910983,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.29170991622084,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.312216511895185,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.270998288172862,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.334061250231807,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.375683994423603,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.333170340215446,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.208903358864633,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.236541220678694,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.581413907473775,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.740649750952473,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.813550068128732,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.302175014739327,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.065126200016927,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.0414254217777845,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.473657951341816,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.775699972289967,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.153932498101542,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.807974889110494,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.20092084047735,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.742053242790545,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.722475109558838,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.105746241072305,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.048245184973921,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.513030742955084,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.416995938188034,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.64110073734069,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,5.0401539721634,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.895239165077908,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.613701945494811,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.936041229070881,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.4049201210309645,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.986231681290772,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.93932319867707,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.311257733642071,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.962912766940354,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.29919136903319,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.27762058970455,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.331637014286569,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.2907105549432485,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.299748284783608,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.23715115563556,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.225701637088876,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.722409128569286,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.202743350985954,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.173457389978467,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.1398603682791535,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.108193562902493,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.01119733540443,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.043346199092132,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,4.019010407416336,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.7807405950326487,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.705620505837592,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.654991921572569,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.72917681274022,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.66743670470898,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.6303161543721454,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.5917466893610204,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.599975280512532,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.917177013880359,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.8444190664868076,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,2.122539438816114,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,2.04050620735759,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,2.053507018639472,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.0781347025016768,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.969974503121438,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.0996940662303465,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.5408356572287727,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,2.1649932783943933,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,2.129814910640799,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.423976201938288,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.7075026690052455,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.6882581541216568,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.4254955713950004,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.6366084587794514,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.644003846661655,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.789517502244871,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.722145040263016,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.598711375063547,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.5432290266130515,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.1112363812954573,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.607113955326418,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.726455334380664,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.5517412799753472,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.7489287384425856,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.7106401910241154,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,2.960800228352534,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.592486454961111,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.5145324555085606,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.694484820309709,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.4997006408429794,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,2.013395027774324,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.498273581929676,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,2.018304661514206,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,2.0001580109570574,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.981754821348712,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.986089424529409,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.9444083839237567,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,1.9485185360625144,1.3946575255918419,13.568374001011978,3.5125620913866746
30406,すさみ町,3685,1795,0.4871099050203528,69,122,-53,-14.382632293080054,3.8512932838266543,1.3946575255918419,13.568374001011978,3.5125620913866746
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.90781926118953,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.221449117631165,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.9011460021117,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.892722653985021,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.981774087868248,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.9812383463053886,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.993284797322311,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.8529106608885777,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.962413336171683,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.866314786132664,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.039056981170342,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.008725503673932,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.058815868225882,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.001363381118558,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.920679111986321,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.816705020588755,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.9401749769642618,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.804393839858807,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.821663544838776,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.953130740111166,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.811320946862539,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.15415454406225,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.76437859658729,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.8828343631287927,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.789296862592583,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.230406788561682,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.122391667735445,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.324585409681466,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.065859289185797,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.328396555549728,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.011002254359347,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.3043826772253215,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.316440687277097,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.274001941028844,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.215693137973692,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.181825688211172,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,4.162182617864696,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.86236379552614,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.913379069199783,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.8059332215555353,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.789490499603583,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.873441716680652,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.727092651347829,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.704345901890125,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.927982847119865,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.802513027027007,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.707675661507792,3.276759552858588,7.632586559628906,3.7352564102236046
30421,那智勝浦町,14137,6200,0.4385654665063309,302,391,-89,-6.295536535332815,3.734434440865881,3.276759552858588,7.632586559628906,3.7352564102236046
